time,episode,wins,winratetime
15:09:06,5844,5565,0.9520958083832335
15:09:10,5845,5566,0.9521040027369141
15:09:13,5846,5567,0.9521121942876689
15:09:18,5847,5568,0.9521203830369357
15:09:23,5848,5569,0.9521285689861515
15:09:27,5849,5570,0.9521367521367521
15:09:30,5850,5571,0.9521449324901726
15:09:35,5851,5572,0.9521531100478469
15:09:39,5852,5573,0.9521612848112079
15:09:43,5853,5574,0.9521694567816877
15:09:46,5854,5575,0.9521776259607173
15:09:51,5855,5576,0.9521857923497268
15:09:56,5856,5576,0.9520232200785385
15:09:59,5857,5577,0.9520314100375554
15:10:03,5858,5578,0.9520395972008875
15:10:07,5859,5579,0.9520477815699658
15:10:10,5860,5580,0.9520559631462208
15:10:13,5861,5581,0.9520641419310816
15:10:16,5862,5582,0.9520723179259765
15:10:21,5863,5583,0.9520804911323328
15:10:25,5864,5584,0.9520886615515771
15:10:29,5865,5585,0.9520968291851347
15:10:32,5866,5586,0.9521049940344298
15:10:35,5867,5587,0.9521131561008862
15:10:37,5868,5588,0.952121315385926
15:10:40,5869,5589,0.9521294718909711
15:10:45,5870,5590,0.9521376256174416
15:10:51,5871,5591,0.9521457765667575
15:10:56,5872,5592,0.9521539247403371
15:11:01,5873,5593,0.9521620701395982
15:11:07,5874,5594,0.9521702127659575
15:11:09,5875,5595,0.9521783526208305
15:11:14,5876,5596,0.9521864897056321
15:11:17,5877,5597,0.9521946240217761
15:11:20,5878,5598,0.9522027555706752
15:11:25,5879,5599,0.9522108843537415
15:11:29,5880,5600,0.9522190103723857
15:11:33,5881,5600,0.9520571234274057
15:11:38,5882,5601,0.9520652728199898
15:11:40,5883,5602,0.9520734194425561
15:11:44,5884,5603,0.9520815632965166
15:11:47,5885,5604,0.9520897043832823
15:11:50,5886,5605,0.9520978427042637
15:11:56,5887,5606,0.9521059782608695
15:12:00,5888,5607,0.9521141110545084
15:12:03,5889,5608,0.9521222410865874
15:12:06,5890,5609,0.952130368358513
15:12:10,5891,5610,0.9521384928716904
15:12:13,5892,5611,0.9521466146275241
15:12:16,5893,5612,0.9521547336274178
15:12:18,5894,5613,0.9521628498727736
15:12:22,5895,5614,0.9521709633649932
15:12:26,5896,5615,0.9521790741054773
15:12:30,5897,5616,0.9521871820956256
15:12:33,5898,5617,0.9521952873368368
15:12:37,5899,5618,0.9522033898305085
15:12:41,5900,5619,0.9522114895780376
15:12:45,5901,5619,0.9520501524906811
15:12:49,5902,5620,0.9520582754531595
15:12:53,5903,5620,0.9518970189701897
15:12:57,5904,5621,0.9519051651143099
15:13:02,5905,5622,0.9519133084998307
15:13:05,5906,5622,0.9517521584560691
15:13:10,5907,5623,0.9517603249830738
15:13:14,5908,5624,0.9517684887459807
15:13:19,5909,5625,0.9517766497461929
15:13:22,5910,5626,0.9517848079851126
15:13:25,5911,5627,0.9517929634641408
15:13:28,5912,5628,0.9518011161846778
15:13:32,5913,5629,0.9518092661481231
15:13:35,5914,5630,0.9518174133558749
15:13:38,5915,5631,0.9518255578093306
15:13:43,5916,5632,0.9518336995098867
15:13:47,5917,5633,0.9518418384589389
15:13:52,5918,5634,0.9518499746578813
15:13:56,5919,5635,0.9518581081081081
15:14:00,5920,5636,0.9518662388110116
15:14:03,5921,5637,0.9518743667679838
15:14:08,5922,5638,0.9518824919804153
15:14:13,5923,5639,0.9518906144496961
15:14:16,5924,5640,0.9518987341772152
15:14:19,5925,5641,0.9519068511643605
15:14:24,5926,5642,0.951914965412519
15:14:28,5927,5643,0.9519230769230769
15:14:32,5928,5644,0.9519311856974194
15:14:35,5929,5645,0.9519392917369308
15:14:39,5930,5646,0.9519473950429944
15:14:42,5931,5647,0.9519554956169926
15:14:46,5932,5648,0.9519635934603068
15:14:50,5933,5649,0.9519716885743175
15:14:55,5934,5650,0.9519797809604044
15:14:57,5935,5651,0.951987870619946
15:15:02,5936,5652,0.9519959575543203
15:15:06,5937,5653,0.952004041764904
15:15:10,5938,5654,0.9520121232530729
15:15:14,5939,5655,0.952020202020202
15:15:18,5940,5656,0.9520282780676653
15:15:20,5941,5657,0.9520363513968361
15:15:25,5942,5658,0.9520444220090863
15:15:27,5943,5659,0.9520524899057874
15:15:31,5944,5660,0.9520605550883096
15:15:35,5945,5661,0.9520686175580222
15:15:38,5946,5662,0.952076677316294
15:15:41,5947,5663,0.9520847343644923
15:15:45,5948,5664,0.9520927887039838
15:15:51,5949,5664,0.9519327731092437
15:15:55,5950,5665,0.9519408502772643
15:15:59,5951,5666,0.9519489247311828
15:16:04,5952,5667,0.9519569964723669
15:16:07,5953,5668,0.9519650655021834
15:16:10,5954,5669,0.9519731318219983
15:16:13,5955,5670,0.9519811954331766
15:16:17,5956,5671,0.9519892563370824
15:16:22,5957,5672,0.9519973145350789
15:16:25,5958,5673,0.9520053700285283
15:16:28,5959,5674,0.952013422818792
15:16:33,5960,5675,0.9520214729072304
15:16:37,5961,5676,0.9520295202952029
15:16:41,5962,5677,0.9520375649840684
15:16:45,5963,5678,0.9520456069751845
15:16:51,5964,5679,0.9520536462699078
15:16:56,5965,5680,0.9520616828695944
15:17:00,5966,5681,0.9520697167755992
15:17:03,5967,5682,0.9520777479892761
15:17:06,5968,5683,0.9520857765119786
15:17:09,5969,5684,0.9520938023450586
15:17:12,5970,5685,0.9521018254898677
15:17:17,5971,5686,0.9521098459477562
15:17:19,5972,5687,0.9521178637200737
15:17:22,5973,5688,0.9521258788081687
15:17:25,5974,5689,0.9521338912133891
15:17:30,5975,5690,0.9521419009370816
15:17:34,5976,5691,0.9521499079805923
15:17:39,5977,5692,0.9521579123452659
15:17:43,5978,5693,0.9521659140324469
15:17:46,5979,5694,0.9521739130434783
15:17:50,5980,5695,0.9521819093797024
15:17:54,5981,5696,0.9521899030424608
15:17:59,5982,5696,0.9520307538024403
15:18:02,5983,5697,0.9520387700534759
15:18:05,5984,5698,0.952046783625731
15:18:09,5985,5699,0.952054794520548
15:18:14,5986,5700,0.9520628027392685
15:18:18,5987,5701,0.9520708082832331
15:18:24,5988,5702,0.9520788111537819
15:18:28,5989,5703,0.9520868113522537
15:18:33,5990,5704,0.9520948088799867
15:18:37,5991,5705,0.9521028037383178
15:18:39,5992,5706,0.9521107959285834
15:18:43,5993,5707,0.9521187854521188
15:18:47,5994,5708,0.9521267723102586
15:18:50,5995,5709,0.9521347565043362
15:18:53,5996,5710,0.9521427380356845
15:18:57,5997,5711,0.9521507169056352
15:19:02,5998,5712,0.9521586931155193
15:19:06,5999,5713,0.9521666666666667
15:19:10,6000,5714,0.9521746375604065
15:19:14,6001,5714,0.9520159946684439
15:19:18,6002,5715,0.952023988005997
15:19:22,6003,5716,0.9520319786808794
15:19:28,6004,5717,0.9520399666944214
15:19:33,6005,5718,0.952047952047952
15:19:36,6006,5719,0.9520559347428
15:19:39,6007,5720,0.952063914780293
15:19:44,6008,5721,0.9520718921617574
15:19:48,6009,5722,0.9520798668885191
15:19:53,6010,5723,0.9520878389619032
15:19:56,6011,5724,0.9520958083832335
15:20:00,6012,5725,0.9521037751538334
15:20:03,6013,5725,0.9519454605919521
15:20:07,6014,5726,0.9519534497090607
15:20:11,6015,5727,0.9519614361702128
15:20:15,6016,5728,0.9519694199767326
15:20:19,6017,5729,0.9519774011299436
15:20:24,6018,5730,0.9519853796311679
15:20:28,6019,5731,0.9519933554817276
15:20:33,6020,5731,0.951835243315064
15:20:38,6021,5732,0.9518432414480239
15:20:42,6022,5733,0.9518512369251204
15:20:45,6023,5734,0.951859229747676
15:20:51,6024,5735,0.9518672199170124
15:20:54,6025,5736,0.9518752074344508
15:20:57,6026,5737,0.9518831923013108
15:21:01,6027,5738,0.9518911745189117
15:21:04,6028,5739,0.951899154088572
15:21:06,6029,5740,0.9519071310116086
15:21:11,6030,5741,0.9519151052893384
15:21:16,6031,5742,0.9519230769230769
15:21:21,6032,5743,0.9519310459141389
15:21:24,6033,5744,0.9519390122638383
15:21:27,6034,5745,0.951946975973488
15:21:30,6035,5746,0.9519549370444003
15:21:34,6036,5747,0.9519628954778864
15:21:38,6037,5748,0.9519708512752567
15:21:40,6038,5749,0.9519788044378208
15:21:46,6039,5750,0.9519867549668874
15:21:49,6040,5751,0.9519947028637643
15:21:53,6041,5752,0.9520026481297583
15:21:57,6042,5753,0.9520105907661758
15:22:01,6043,5754,0.9520185307743216
15:22:04,6044,5755,0.9520264681555004
15:22:08,6045,5756,0.9520344029110156
15:22:11,6046,5757,0.9520423350421696
15:22:13,6047,5758,0.9520502645502645
15:22:17,6048,5759,0.9520581914366011
15:22:19,6049,5760,0.9520661157024793
15:22:23,6050,5761,0.9520740373491985
15:22:28,6051,5762,0.9520819563780568
15:22:34,6052,5763,0.9520898727903518
15:22:39,6053,5763,0.9519326065411299
15:22:41,6054,5764,0.9519405450041288
15:22:46,6055,5765,0.9519484808454426
15:22:48,6056,5766,0.9519564140663694
15:22:52,6057,5767,0.9519643446682073
15:22:56,6058,5768,0.9519722726522528
15:23:01,6059,5769,0.9519801980198019
15:23:04,6060,5770,0.9519881207721498
15:23:07,6061,5771,0.9519960409105905
15:23:11,6062,5772,0.9520039584364176
15:23:13,6063,5773,0.9520118733509235
15:23:17,6064,5774,0.9520197856553998
15:23:21,6065,5775,0.9520276953511375
15:23:25,6066,5776,0.9520356024394264
15:23:30,6067,5777,0.9520435069215557
15:23:34,6068,5778,0.9520514087988137
15:23:39,6069,5779,0.9520593080724876
15:23:43,6070,5780,0.9520672047438643
15:23:48,6071,5781,0.9520750988142292
15:23:51,6072,5782,0.9520829902848674
15:23:53,6073,5783,0.9520908791570629
15:23:58,6074,5784,0.9520987654320988
15:24:02,6075,5785,0.9521066491112574
15:24:07,6076,5786,0.9521145301958203
15:24:10,6077,5787,0.9521224086870681
15:24:14,6078,5788,0.9521302845862807
15:24:17,6079,5789,0.9521381578947369
15:24:21,6080,5790,0.9521460286137149
15:24:24,6081,5791,0.9521538967444919
15:24:28,6082,5792,0.9521617622883446
15:24:33,6083,5793,0.9521696252465484
15:24:38,6084,5794,0.952177485620378
15:24:42,6085,5795,0.9521853434111075
15:24:46,6086,5796,0.9521931986200098
15:24:49,6087,5797,0.9522010512483574
15:24:53,6088,5798,0.9522089012974215
15:24:56,6089,5799,0.952216748768473
15:25:00,6090,5800,0.9522245936627811
15:25:05,6091,5801,0.9522324359816152
15:25:08,6092,5802,0.9522402757262433
15:25:13,6093,5803,0.9522481128979324
15:25:17,6094,5804,0.9522559474979492
15:25:21,6095,5805,0.952263779527559
15:25:25,6096,5806,0.9522716089880269
15:25:28,6097,5807,0.9522794358806166
15:25:32,6098,5808,0.9522872602065913
15:25:37,6099,5809,0.9522950819672131
15:25:40,6100,5810,0.9523029011637436
15:25:44,6101,5811,0.9523107177974435
15:25:48,6102,5812,0.9523185318695724
15:25:52,6103,5813,0.9523263433813892
15:25:57,6104,5814,0.9523341523341523
15:26:01,6105,5815,0.9523419587291189
15:26:06,6106,5815,0.952186016047159
15:26:10,6107,5816,0.9521938441388343
15:26:15,6108,5817,0.9522016696677034
15:26:18,6109,5818,0.9522094926350245
15:26:24,6110,5819,0.9522173130420553
15:26:27,6111,5820,0.9522251308900523
15:26:31,6112,5821,0.9522329461802715
15:26:36,6113,5822,0.952240758913968
15:26:40,6114,5823,0.9522485690923957
15:26:44,6115,5824,0.9522563767168084
15:26:47,6116,5825,0.9522641817884584
15:26:50,6117,5826,0.9522719843085976
15:26:54,6118,5827,0.9522797842784769
15:26:59,6119,5828,0.9522875816993464
15:27:02,6120,5828,0.9521320045744159
15:27:07,6121,5829,0.9521398235870631
15:27:10,6122,5830,0.9521476400457293
15:27:13,6123,5831,0.9521554539516656
15:27:17,6124,5832,0.9521632653061225
15:27:21,6125,5833,0.9521710741103493
15:27:27,6126,5833,0.9520156683531908
15:27:32,6127,5834,0.952023498694517
15:27:34,6128,5835,0.9520313264806657
15:27:37,6129,5836,0.9520391517128874
15:27:40,6130,5837,0.9520469743924319
15:27:44,6131,5838,0.952054794520548
15:27:48,6132,5839,0.9520626120984836
15:27:52,6133,5840,0.9520704271274861
15:27:56,6134,5841,0.952078239608802
15:28:01,6135,5842,0.9520860495436767
15:28:06,6136,5843,0.952093856933355
15:28:09,6137,5844,0.9521016617790812
15:28:12,6138,5845,0.9521094640820981
15:28:15,6139,5846,0.9521172638436483
15:28:18,6140,5847,0.9521250610649731
15:28:24,6141,5848,0.9521328557473135
15:28:27,6142,5849,0.9521406478919094
15:28:29,6143,5850,0.9521484375
15:28:35,6144,5851,0.9521562245728235
15:28:38,6145,5852,0.9521640091116174
15:28:42,6146,5853,0.9521717911176184
15:28:46,6147,5854,0.9521795705920625
15:28:50,6148,5855,0.9521873475361847
15:28:54,6149,5856,0.9521951219512195
15:28:56,6150,5857,0.9522028938384003
15:29:01,6151,5857,0.9520481144343304
15:29:06,6152,5858,0.952055907687307
15:29:11,6153,5859,0.9520636984075398
15:29:13,6154,5860,0.9520714865962632
15:29:17,6155,5861,0.9520792722547109
15:29:20,6156,5862,0.9520870553841156
15:29:24,6157,5863,0.9520948359857097
15:29:29,6158,5864,0.9521026140607242
15:29:32,6159,5865,0.9521103896103896
15:29:37,6160,5866,0.9521181626359357
15:29:40,6161,5867,0.9521259331385914
15:29:43,6162,5868,0.9521337011195846
15:29:49,6163,5868,0.9519792342634653
15:29:52,6164,5869,0.9519870235198702
15:29:56,6165,5870,0.9519948102497567
15:29:59,6166,5871,0.9520025944543539
15:30:03,6167,5872,0.9520103761348897
15:30:06,6168,5873,0.952018155292592
15:30:11,6169,5874,0.9520259319286872
15:30:15,6170,5875,0.9520337060444012
15:30:20,6171,5876,0.9520414776409591
15:30:23,6172,5877,0.9520492467195852
15:30:28,6173,5878,0.952057013281503
15:30:32,6174,5879,0.9520647773279353
15:30:36,6175,5880,0.9520725388601037
15:30:40,6176,5881,0.9520802978792294
15:30:45,6177,5882,0.9520880543865329
15:30:51,6178,5883,0.9520958083832335
15:30:57,6179,5884,0.9521035598705502
15:31:02,6180,5885,0.9521113088497007
15:31:07,6181,5886,0.9521190553219023
15:31:10,6182,5887,0.9521267992883713
15:31:14,6183,5888,0.9521345407503234
15:31:16,6184,5889,0.9521422797089734
15:31:22,6185,5890,0.9521500161655351
15:31:24,6186,5890,0.9519961208986585
15:31:29,6187,5891,0.9520038784744667
15:31:33,6188,5892,0.9520116335433835
15:31:37,6189,5892,0.9518578352180938
15:31:42,6190,5893,0.9518656113713455
15:31:46,6191,5894,0.9518733850129198
15:31:49,6192,5895,0.9518811561440336
15:31:52,6193,5896,0.9518889247659025
15:31:57,6194,5897,0.9518966908797417
15:32:01,6195,5898,0.9519044544867656
15:32:06,6196,5899,0.9519122155881878
15:32:09,6197,5900,0.951919974185221
15:32:13,6198,5901,0.9519277302790773
15:32:16,6199,5902,0.9519354838709677
15:32:20,6200,5903,0.9519432349621029
15:32:25,6201,5904,0.9519509835536923
15:32:29,6202,5905,0.9519587296469451
15:32:33,6203,5906,0.9519664732430689
15:32:35,6204,5907,0.9519742143432716
15:32:37,6205,5908,0.9519819529487593
15:32:41,6206,5909,0.9519896890607379
15:32:45,6207,5910,0.9519974226804123
15:32:48,6208,5911,0.952005153808987
15:32:53,6209,5912,0.952012882447665
15:32:57,6210,5913,0.9520206085976494
15:33:01,6211,5914,0.9520283322601416
15:33:04,6212,5915,0.9520360534363431
15:33:09,6213,5916,0.9520437721274542
15:33:13,6214,5917,0.9520514883346741
15:33:17,6215,5918,0.952059202059202
15:33:20,6216,5919,0.9520669133022358
15:33:23,6217,5920,0.9520746220649726
15:33:28,6218,5921,0.9520823283486091
15:33:31,6219,5922,0.9520900321543408
15:33:36,6220,5923,0.9520977334833628
15:33:41,6221,5924,0.9521054323368692
15:33:44,6222,5925,0.9521131287160534
15:33:48,6223,5926,0.952120822622108
15:33:51,6224,5927,0.9521285140562249
15:33:55,6225,5928,0.9521362030195952
15:33:59,6226,5929,0.9521438895134093
15:34:03,6227,5930,0.9521515735388568
15:34:06,6228,5931,0.9521592550971263
15:34:09,6229,5932,0.9521669341894061
15:34:13,6230,5933,0.9521746108168834
15:34:16,6231,5934,0.9521822849807445
15:34:21,6232,5935,0.9521899566821755
15:34:25,6233,5936,0.9521976259223612
15:34:29,6234,5937,0.952205292702486
15:34:33,6235,5938,0.9522129570237332
15:34:37,6236,5939,0.9522206188872856
15:34:41,6237,5940,0.9522282782943251
15:34:45,6238,5941,0.952235935246033
15:34:49,6239,5942,0.9522435897435897
15:34:53,6240,5943,0.952251241788175
15:34:58,6241,5944,0.9522588913809676
15:35:01,6242,5945,0.9522665385231459
15:35:07,6243,5945,0.9521140294682896
15:35:10,6244,5946,0.9521216973578863
15:35:14,6245,5947,0.952129362792187
15:35:20,6246,5948,0.9521370257723707
15:35:24,6247,5949,0.9521446862996159
15:35:28,6248,5950,0.9521523443751
15:35:31,6249,5951,0.95216
15:35:36,6250,5952,0.9521676531754919
15:35:40,6251,5953,0.9521753039027511
15:35:43,6252,5954,0.9521829521829522
15:35:48,6253,5955,0.9521905980172689
15:35:52,6254,5956,0.9521982414068745
15:35:56,6255,5957,0.9522058823529411
15:35:59,6256,5958,0.9522135208566406
15:36:03,6257,5959,0.9522211569191434
15:36:05,6258,5960,0.95222879054162
15:36:09,6259,5961,0.9522364217252396
15:36:13,6260,5962,0.9522440504711708
15:36:16,6261,5963,0.9522516767805813
15:36:20,6262,5964,0.9522593006546384
15:36:24,6263,5965,0.9522669220945083
15:36:27,6264,5966,0.9522745411013568
15:36:31,6265,5967,0.9522821576763485
15:36:34,6266,5968,0.9522897718206479
15:36:38,6267,5969,0.952297383535418
15:36:41,6268,5970,0.9523049928218217
15:36:45,6269,5971,0.9523125996810208
15:36:48,6270,5972,0.9523202041141764
15:36:52,6271,5973,0.9523278061224489
15:36:56,6272,5974,0.9523354057069983
15:36:59,6273,5975,0.9523430028689831
15:37:03,6274,5975,0.952191235059761
15:37:07,6275,5976,0.9521988527724665
15:37:10,6276,5977,0.9522064680579895
15:37:14,6277,5978,0.9522140809174896
15:37:18,6278,5979,0.9522216913521261
15:37:22,6279,5980,0.9522292993630573
15:37:26,6280,5981,0.9522369049514409
15:37:29,6281,5982,0.9522445081184336
15:37:34,6282,5983,0.9522521088651917
15:37:38,6283,5984,0.9522597071928708
15:37:42,6284,5985,0.9522673031026253
15:37:46,6285,5986,0.9522748965956093
15:37:49,6286,5987,0.952282487672976
15:37:53,6287,5988,0.9522900763358778
15:37:57,6288,5989,0.9522976625854667
15:38:00,6289,5990,0.9523052464228935
15:38:05,6290,5991,0.9523128278493085
15:38:11,6291,5992,0.9523204068658614
15:38:16,6292,5993,0.952327983473701
15:38:20,6293,5994,0.9523355576739753
15:38:24,6294,5995,0.9523431294678316
15:38:26,6295,5996,0.9523506988564168
15:38:30,6296,5997,0.9523582658408766
15:38:33,6297,5998,0.9523658304223563
15:38:39,6298,5999,0.9523733926020003
15:38:45,6299,6000,0.9523809523809523
15:38:48,6300,6001,0.9523885097603555
15:38:53,6301,6002,0.952396064741352
15:38:56,6302,6003,0.9524036173250833
15:39:00,6303,6004,0.9524111675126904
15:39:05,6304,6004,0.9522601110229976
15:39:09,6305,6005,0.9522676815731049
15:39:13,6306,6006,0.9522752497225305
15:39:17,6307,6007,0.952282815472416
15:39:21,6308,6008,0.9522903788239023
15:39:24,6309,6009,0.9522979397781299
15:39:27,6310,6010,0.9523054983362383
15:39:30,6311,6011,0.9523130544993663
15:39:36,6312,6012,0.952320608268652
15:39:39,6313,6013,0.9523281596452328
15:39:43,6314,6014,0.9523357086302454
15:39:46,6315,6015,0.9523432552248259
15:39:50,6316,6016,0.9523507994301093
15:39:54,6317,6017,0.9523583412472302
15:39:58,6318,6018,0.9523658806773223
15:40:01,6319,6019,0.952373417721519
15:40:05,6320,6019,0.9522227495649422
15:40:08,6321,6020,0.9522303068649162
15:40:11,6322,6021,0.9522378617744741
15:40:14,6323,6022,0.9522454142947502
15:40:20,6324,6022,0.9520948616600791
15:40:24,6325,6023,0.9521024343977237
15:40:27,6326,6024,0.9521100047415837
15:40:31,6327,6025,0.952117572692794
15:40:36,6328,6026,0.9521251382524886
15:40:40,6329,6027,0.952132701421801
15:40:44,6330,6028,0.9521402622018639
15:40:47,6331,6029,0.9521478205938092
15:40:52,6332,6030,0.9521553765987684
15:40:54,6333,6031,0.9521629302178718
15:40:57,6334,6032,0.9521704814522494
15:41:01,6335,6032,0.952020202020202
15:41:07,6336,6033,0.9520277733943506
15:41:13,6337,6034,0.9520353423792994
15:41:17,6338,6035,0.9520429089761792
15:41:20,6339,6036,0.9520504731861199
15:41:23,6340,6037,0.9520580350102508
15:41:27,6341,6038,0.9520655944497004
15:41:31,6342,6039,0.9520731515055967
15:41:36,6343,6040,0.9520807061790668
15:41:41,6344,6041,0.9520882584712372
15:41:45,6345,6042,0.9520958083832335
15:41:48,6346,6043,0.9521033559161809
15:41:51,6347,6044,0.9521109010712036
15:41:53,6348,6045,0.9521184438494251
15:41:58,6349,6046,0.9521259842519685
15:42:01,6350,6047,0.952133522279956
15:42:04,6351,6048,0.9521410579345088
15:42:08,6352,6049,0.952148591216748
15:42:15,6353,6050,0.9521561221277935
15:42:17,6354,6051,0.9521636506687647
15:42:21,6355,6052,0.9521711768407803
15:42:25,6356,6053,0.9521787006449584
15:42:29,6357,6054,0.9521862220824159
15:42:32,6358,6055,0.9521937411542696
15:42:36,6359,6056,0.9522012578616352
15:42:40,6360,6057,0.952208772205628
15:42:45,6361,6058,0.9522162841873625
15:42:50,6362,6058,0.952066635234952
15:42:55,6363,6059,0.9520741671904462
